"","n","expr","time","lang"
"1078",100,"inner(x, y)",0,"Julia"
"1079",100,"inner(x, y)",0,"Julia"
"1080",100,"inner(x, y)",1.19209289550781e-06,"Julia"
"1081",100,"inner(x, y)",3.09944152832031e-06,"Julia"
"1082",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1083",100,"inner(x, y)",0,"Julia"
"1084",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1085",100,"inner(x, y)",0,"Julia"
"1086",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1087",100,"inner(x, y)",0,"Julia"
"1088",100,"inner(x, y)",0,"Julia"
"1089",100,"inner(x, y)",0,"Julia"
"1090",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1091",100,"inner(x, y)",0,"Julia"
"1092",100,"inner(x, y)",0,"Julia"
"1093",100,"inner(x, y)",0,"Julia"
"1094",100,"inner(x, y)",0,"Julia"
"1095",100,"inner(x, y)",0,"Julia"
"1096",100,"inner(x, y)",0,"Julia"
"1097",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1098",100,"inner(x, y)",0,"Julia"
"1099",100,"inner(x, y)",0,"Julia"
"1100",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1101",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1102",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1103",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1104",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1105",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1106",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1107",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1108",500,"inner(x, y)",2.14576721191406e-06,"Julia"
"1109",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1110",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1111",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1112",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1113",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1114",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1115",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1116",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1117",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1118",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1119",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1120",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1121",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1122",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1123",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1124",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1125",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1126",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1127",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1128",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1129",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1130",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1131",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1132",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1133",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1134",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1135",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1136",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1137",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1138",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1139",500,"inner(x, y)",2.14576721191406e-06,"Julia"
"1140",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1141",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1142",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1143",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1144",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1145",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1146",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1147",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1148",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1149",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1150",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1151",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1152",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1153",500,"inner(x, y)",2.14576721191406e-06,"Julia"
"1154",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1155",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1156",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1157",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1158",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1159",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1160",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1161",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1162",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1163",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1164",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1165",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1166",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1167",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1168",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1169",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1170",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1171",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1172",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1173",500,"inner(x, y)",2.14576721191406e-06,"Julia"
"1174",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1175",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1176",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1177",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1178",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1179",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1180",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1181",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1182",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1183",500,"inner(x, y)",2.14576721191406e-06,"Julia"
"1184",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1185",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1186",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1187",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1188",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1189",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1190",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1191",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1192",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1193",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1194",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1195",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1196",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1197",500,"inner(x, y)",1.9073486328125e-06,"Julia"
"1198",500,"inner(x, y)",9.5367431640625e-07,"Julia"
"1199",500,"inner(x, y)",1.19209289550781e-06,"Julia"
"1200",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1201",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1202",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1203",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1204",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1205",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1206",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1207",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1208",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1209",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1210",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1211",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1212",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1213",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1214",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1215",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1216",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1217",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1218",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1219",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1220",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1221",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1222",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1223",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1224",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1225",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1226",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1227",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1228",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1229",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1230",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1231",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1232",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1233",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1234",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1235",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1236",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1237",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1238",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1239",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1240",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1241",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1242",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1243",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1244",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1245",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1246",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1247",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1248",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1249",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1250",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1251",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1252",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1253",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1254",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1255",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1256",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1257",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1258",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1259",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1260",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1261",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1262",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1263",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1264",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1265",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1266",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1267",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1268",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1269",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1270",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1271",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1272",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1273",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1274",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1275",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1276",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1277",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1278",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1279",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1280",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1281",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1282",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1283",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1284",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1285",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1286",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1287",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1288",1000,"inner(x, y)",2.14576721191406e-06,"Julia"
"1289",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1290",1000,"inner(x, y)",2.86102294921875e-06,"Julia"
"1291",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1292",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1293",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1294",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1295",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1296",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1297",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1298",1000,"inner(x, y)",3.09944152832031e-06,"Julia"
"1299",1000,"inner(x, y)",1.9073486328125e-06,"Julia"
"1300",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1301",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1302",5000,"inner(x, y)",1.19209289550781e-05,"Julia"
"1303",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1304",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1305",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1306",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1307",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1308",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1309",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1310",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1311",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1312",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1313",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1314",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1315",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1316",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1317",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1318",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1319",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1320",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1321",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1322",5000,"inner(x, y)",1.21593475341797e-05,"Julia"
"1323",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1324",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1325",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1326",5000,"inner(x, y)",1.21593475341797e-05,"Julia"
"1327",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1328",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1329",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1330",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1331",5000,"inner(x, y)",1.19209289550781e-05,"Julia"
"1332",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1333",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1334",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1335",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1336",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1337",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1338",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1339",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1340",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1341",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1342",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1343",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1344",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1345",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1346",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1347",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1348",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1349",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1350",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1351",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1352",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1353",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1354",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1355",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1356",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1357",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1358",5000,"inner(x, y)",1.21593475341797e-05,"Julia"
"1359",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1360",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1361",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1362",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1363",5000,"inner(x, y)",1.21593475341797e-05,"Julia"
"1364",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1365",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1366",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1367",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1368",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1369",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1370",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1371",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1372",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1373",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1374",5000,"inner(x, y)",1.19209289550781e-05,"Julia"
"1375",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1376",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1377",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1378",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1379",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1380",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1381",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1382",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1383",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1384",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1385",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1386",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1387",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1388",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1389",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1390",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1391",5000,"inner(x, y)",1.12056732177734e-05,"Julia"
"1392",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1393",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1394",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1395",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1396",5000,"inner(x, y)",1.00135803222656e-05,"Julia"
"1397",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1398",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1399",5000,"inner(x, y)",1.09672546386719e-05,"Julia"
"1400",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1401",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1402",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1403",10000,"inner(x, y)",5.29289245605469e-05,"Julia"
"1404",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1405",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1406",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1407",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1408",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1409",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1410",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1411",10000,"inner(x, y)",2.31266021728516e-05,"Julia"
"1412",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1413",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1414",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1415",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1416",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1417",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1418",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1419",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1420",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1421",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1422",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1423",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1424",10000,"inner(x, y)",2.31266021728516e-05,"Julia"
"1425",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1426",10000,"inner(x, y)",2.31266021728516e-05,"Julia"
"1427",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1428",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1429",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1430",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1431",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1432",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1433",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1434",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1435",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1436",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1437",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1438",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1439",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1440",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1441",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1442",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1443",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1444",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1445",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1446",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1447",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1448",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1449",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1450",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1451",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1452",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1453",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1454",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1455",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1456",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1457",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1458",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1459",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1460",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1461",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1462",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1463",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1464",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1465",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1466",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1467",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1468",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1469",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1470",10000,"inner(x, y)",2.38418579101562e-05,"Julia"
"1471",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1472",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1473",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1474",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1475",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1476",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1477",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1478",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1479",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1480",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1481",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1482",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1483",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1484",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1485",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1486",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1487",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1488",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1489",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1490",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1491",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1492",10000,"inner(x, y)",5.19752502441406e-05,"Julia"
"1493",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1494",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1495",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1496",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1497",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1498",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1499",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1500",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1501",1e+05,"inner(x, y)",0.00043797492980957,"Julia"
"1502",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1503",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1504",1e+05,"inner(x, y)",0.000349998474121094,"Julia"
"1505",1e+05,"inner(x, y)",0.000361919403076172,"Julia"
"1506",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1507",1e+05,"inner(x, y)",0.000386953353881836,"Julia"
"1508",1e+05,"inner(x, y)",0.000345945358276367,"Julia"
